Site,Year,Month,Day,Chl a,,,,,
Bells Pond,2006,May,9,3.0,,,,,
Bells Pond,2006,May,24,2.6,,,,,
Bells Pond,2006,Aug,16,4.7,,,,,
Bells Pond,2006,Aug,30,6.4,,,,,
Bells Pond,2006,Oct,11,6.9,,,,,
Bells Pond,2006,Oct,25,14.9,,,,,
Bells Pond,2007,Jun,20,8.5,,,,,
Bells Pond,2007,Aug,22,12.1,,,,,
Bells Pond,2007,Aug,29,11.0,,,,,
Bells Pond,2007,Oct,2,9.4,,,,,
Bells Pond,2007,Oct,23,17.8,,,,,
Bowley Pond,2006,May,11,2.1,,,,,
Bowley Pond,2006,May,25,1.7,,,,,
Bowley Pond,2006,Aug,17,1.6,,,,,
Bowley Pond,2006,Aug,31,1.3,,,,,
Bowley Pond,2006,Oct,12,11.3,,,,,
Bowley Pond,2006,Oct,26,3.1,,,,,
Long Pond Greenwich,2003,Mar,13,166.3,,,,,
Long Pond Greenwich,2003,Jun,4,21.6,,,,,
Long Pond Greenwich,2003,Aug,13,31.5,,,,,
Long Pond Greenwich,2004,May,13,26.4,,,,,
Long Pond Greenwich,2005,May,11,13.5,,,,,
Long Pond Greenwich,2005,Aug,23,55.4,,,,,
Long Pond Greenwich,2006,May,11,23.5,,,,,
Long Pond Greenwich,2006,May,25,17.6,,,,,
Long Pond Greenwich,2006,June,8,23.6,,,,,
Long Pond Greenwich,2006,June,20,29.7,,,,,
Long Pond Greenwich,2006,July,6,45.9,,,,,
Long Pond Greenwich,2006,July,20,44.3,,,,,
Long Pond Greenwich,2006,Aug,2,35.6,,,,,
Long Pond Greenwich,2006,Aug,17,8.8,,,,,
Long Pond Greenwich,2006,Aug,31,42.4,,,,,
Long Pond Greenwich,2006,Sep,13,39.2,,,,,
Long Pond Greenwich,2006,Sep,27,27.5,,,,,
Long Pond Greenwich,2006,Oct,12,42.0,,,,,
Long Pond Greenwich,2006,Oct,26,10.4,,,,,
John Archies Pond,2007,Jun,20,4.0,,,,,
John Archies Pond,2007,Aug,22,7.2,,,,,
John Archies Pond,2007,Aug,29,10.3,,,,,
John Archies Pond,2007,Oct,2,7.8,,,,,
John Archies Pond,2007,Oct,23,24.0,,,,,
Bog Pond East,2007,Jun,21,3.5,,,,,
Bog Pond East,2007,Aug,23,9.2,,,,,
Bog Pond East,2007,Aug,30,7.3,,,,,
Bog Pond East,2007,Oct,3,55.5,,,,,
Bog Pond East,2007,Oct,24,20.1,,,,,
